Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Ballerupkredsen;6. Hvissingehallen;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;2
Ballerupkredsen;6. Hvissingehallen;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;7
Ballerupkredsen;6. Hvissingehallen;F;SF - Socialistisk Folkeparti;Niels Haxthausen;1
Ballerupkredsen;6. Hvissingehallen;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;10
Ballerupkredsen;6. Hvissingehallen;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;1
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;Partiliste;149
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;Steffen Larsen;8
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;Simon Karim Helledie;1
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;Peter Loft;7
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;Søren Schmidt-Andersen;1
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;David Ibsen;0
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;Jørgen Juhl;0
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;Louise Siv Ebbesen;4
Ballerupkredsen;6. Hvissingehallen;I;Liberal Alliance;Danny Malkowski;9
Ballerupkredsen;6. Hvissingehallen;K;KD - Kristendemokraterne;Partiliste;5
Ballerupkredsen;6. Hvissingehallen;K;KD - Kristendemokraterne;Elif Demir Gökce;2
Ballerupkredsen;6. Hvissingehallen;K;KD - Kristendemokraterne;Bolette von Westphal;0
Ballerupkredsen;6. Hvissingehallen;K;KD - Kristendemokraterne;Esben Frette Johnsen;0
Ballerupkredsen;6. Hvissingehallen;K;KD - Kristendemokraterne;Johnnie V. Gregersen;0
Ballerupkredsen;6. Hvissingehallen;M;Moderaterne;Partiliste;182
Ballerupkredsen;6. Hvissingehallen;M;Moderaterne;Monika Rubin;18
Ballerupkredsen;6. Hvissingehallen;M;Moderaterne;Lars Arne Christensen;4
Ballerupkredsen;6. Hvissingehallen;M;Moderaterne;Rasmus Lund-Nielsen;13
Ballerupkredsen;6. Hvissingehallen;M;Moderaterne;Ammar Ali;30
Ballerupkredsen;6. Hvissingehallen;M;Moderaterne;Rasmus Skindbjerg Hinrichs;3
Ballerupkredsen;6. Hvissingehallen;M;Moderaterne;Anastasia Valentin Rasmussen;3
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Partiliste;33
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Michael Jensen;1
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Lars Prier;0
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Morten Messerschmidt;76
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Mikkel Dencker;0
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Cecilie Winther Kristensen;1
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Susanne Damsgaard;3
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Michael Pihl;0
Ballerupkredsen;6. Hvissingehallen;O;Dansk Folkeparti;Rita Rahbek Russell;0
Ballerupkredsen;6. Hvissingehallen;Q;Frie Grønne;Partiliste;32
Ballerupkredsen;6. Hvissingehallen;Q;Frie Grønne;Asham Agha Nadeem;4
Ballerupkredsen;6. Hvissingehallen;Q;Frie Grønne;Aqeel Akhtar;7
Ballerupkredsen;6. Hvissingehallen;Q;Frie Grønne;Nour El Zeftawy;1
Ballerupkredsen;6. Hvissingehallen;Q;Frie Grønne;Sabrina Raaschou Brammer;0
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Partiliste;150
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Kim Valentin;29
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;76
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;3
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;1
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;1
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;1
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;8
Ballerupkredsen;6. Hvissingehallen;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;4
Ballerupkredsen;6. Hvissingehallen;Æ;Danmarksdemokraterne;Partiliste;99
Ballerupkredsen;6. Hvissingehallen;Æ;Danmarksdemokraterne;Michael Rosenmark;5
Ballerupkredsen;6. Hvissingehallen;Æ;Danmarksdemokraterne;Mette Qwinten;5
Ballerupkredsen;6. Hvissingehallen;Æ;Danmarksdemokraterne;Charlotte Munch;2
Ballerupkredsen;6. Hvissingehallen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;57
Ballerupkredsen;6. Hvissingehallen;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;6
Ballerupkredsen;6. Hvissingehallen;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;3
Ballerupkredsen;6. Hvissingehallen;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;1
Ballerupkredsen;6. Hvissingehallen;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;2
Ballerupkredsen;6. Hvissingehallen;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;2
Ballerupkredsen;6. Hvissingehallen;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;1
Ballerupkredsen;6. Hvissingehallen;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;0
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Partiliste;15
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Thomas Anker;0
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Sofie Groth;5
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Qasam Nazir Ahmad;3
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Irina Bjørnø;1
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Jesper Callesen;1
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Ulla Sandbæk;0
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Thomas Lindqvist;2
Ballerupkredsen;6. Hvissingehallen;Å;Alternativet;Bitten Vivi Jensen;2
Ballerupkredsen;6. Hvissingehallen;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;1
Ballerupkredsen;6. Hvissingehallen;(Uden for parti);(Uden for parti);Jovan Tasevski;4
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Partiliste;1084
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Kasper Sand Kjær;251
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Jeppe Bruus;28
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Morten Bødskov;99
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Maria Durhuus;23
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Maria Gudme;10
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Sebastian Schwartz;6
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Mattias Tesfaye;150
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;A;Socialdemokratiet;Gunvor Wibroe;11
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Partiliste;62
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Abbas Razvi;2
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Sofie Carsten Nielsen;18
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Stinus Lindgreen;8
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Kashif Ahmad;13
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Christina Rittig Falkberg;13
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Brian Køster;4
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Esat Sentürk;2
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;B;Radikale Venstre;Hediye Temiz;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Partiliste;107
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Magnus Von Dreiager;6
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Britt Bager;18
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Hanne Bjørn;8
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Tina Cartey Hansen;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Rasmus Jarlov;23
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Michael R. Rugaard;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Merete Scheelsbeck;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;C;Det Konservative Folkeparti;Henrik Sørensen;1
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;D;Nye Borgerlige;Partiliste;120
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;D;Nye Borgerlige;Ulla Kokfelt;5
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;D;Nye Borgerlige;Thomas Bentsen;5
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;D;Nye Borgerlige;Alberte Rasmussen;8
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;D;Nye Borgerlige;Claus Bøgh Svenningsen;6
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Partiliste;271
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Serdal Benli;25
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;24
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;50
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;4
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;12
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Niels Haxthausen;1
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;7
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;2
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;Partiliste;230
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;Steffen Larsen;11
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;Simon Karim Helledie;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;Peter Loft;2
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;Søren Schmidt-Andersen;2
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;David Ibsen;2
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;Jørgen Juhl;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;Louise Siv Ebbesen;9
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;I;Liberal Alliance;Danny Malkowski;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;K;KD - Kristendemokraterne;Partiliste;13
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;K;KD - Kristendemokraterne;Elif Demir Gökce;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;K;KD - Kristendemokraterne;Bolette von Westphal;1
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;K;KD - Kristendemokraterne;Esben Frette Johnsen;1
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;K;KD - Kristendemokraterne;Johnnie V. Gregersen;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;M;Moderaterne;Partiliste;314
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;M;Moderaterne;Monika Rubin;24
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;M;Moderaterne;Lars Arne Christensen;7
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;M;Moderaterne;Rasmus Lund-Nielsen;14
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;M;Moderaterne;Ammar Ali;11
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;M;Moderaterne;Rasmus Skindbjerg Hinrichs;8
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;M;Moderaterne;Anastasia Valentin Rasmussen;9
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Partiliste;69
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Michael Jensen;22
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Lars Prier;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Morten Messerschmidt;111
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Mikkel Dencker;4
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Cecilie Winther Kristensen;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Susanne Damsgaard;1
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Michael Pihl;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;O;Dansk Folkeparti;Rita Rahbek Russell;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Q;Frie Grønne;Partiliste;64
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Q;Frie Grønne;Asham Agha Nadeem;7
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Q;Frie Grønne;Aqeel Akhtar;7
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Q;Frie Grønne;Nour El Zeftawy;4
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Q;Frie Grønne;Sabrina Raaschou Brammer;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Partiliste;182
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Kim Valentin;24
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;71
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;8
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;2
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;5
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;12
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;4
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Æ;Danmarksdemokraterne;Partiliste;181
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Æ;Danmarksdemokraterne;Michael Rosenmark;10
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Æ;Danmarksdemokraterne;Mette Qwinten;11
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Æ;Danmarksdemokraterne;Charlotte Munch;9
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Ø;Enhedslisten - De Rød-Grønne;Partiliste;143
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;33
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Ø;Enhedslisten - De Rød-Grønne;Søren Søndergaard;16
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Ø;Enhedslisten - De Rød-Grønne;Tobias Clausen;5
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Ø;Enhedslisten - De Rød-Grønne;Necla Baran;4
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Ø;Enhedslisten - De Rød-Grønne;Mathilde Vinther;19
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Ø;Enhedslisten - De Rød-Grønne;Stefan Rundstrøm;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Partiliste;62
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Thomas Anker;21
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Sofie Groth;17
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Qasam Nazir Ahmad;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Irina Bjørnø;1
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Jesper Callesen;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Ulla Sandbæk;3
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Thomas Lindqvist;1
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;Å;Alternativet;Bitten Vivi Jensen;1
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;(Uden for parti);(Uden for parti);Henrik Vendelbo Petersen;0
Ballerupkredsen;6. Skovlunde Skole - Lundebjerg;(Uden for parti);(Uden for parti);Jovan Tasevski;7
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Partiliste;686
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Kasper Sand Kjær;169
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Jeppe Bruus;22
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Morten Bødskov;56
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Maria Durhuus;31
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Maria Gudme;5
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Sebastian Schwartz;3
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Mattias Tesfaye;122
Ballerupkredsen;8. Måløv Ny Hal;A;Socialdemokratiet;Gunvor Wibroe;15
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Partiliste;66
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Abbas Razvi;4
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Sofie Carsten Nielsen;30
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Stinus Lindgreen;18
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Kashif Ahmad;9
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Christina Rittig Falkberg;12
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Brian Køster;10
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Esat Sentürk;1
Ballerupkredsen;8. Måløv Ny Hal;B;Radikale Venstre;Hediye Temiz;7
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Partiliste;100
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Magnus Von Dreiager;16
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Britt Bager;27
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Hanne Bjørn;4
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Tina Cartey Hansen;11
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Rasmus Jarlov;30
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Michael R. Rugaard;1
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Merete Scheelsbeck;0
Ballerupkredsen;8. Måløv Ny Hal;C;Det Konservative Folkeparti;Henrik Sørensen;2
Ballerupkredsen;8. Måløv Ny Hal;D;Nye Borgerlige;Partiliste;77
Ballerupkredsen;8. Måløv Ny Hal;D;Nye Borgerlige;Ulla Kokfelt;8
Ballerupkredsen;8. Måløv Ny Hal;D;Nye Borgerlige;Thomas Bentsen;4
Ballerupkredsen;8. Måløv Ny Hal;D;Nye Borgerlige;Alberte Rasmussen;0
Ballerupkredsen;8. Måløv Ny Hal;D;Nye Borgerlige;Claus Bøgh Svenningsen;6
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Partiliste;256
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Serdal Benli;4
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;28
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;28
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Rasmus Henriksen;3
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;17
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Niels Haxthausen;4
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;12
Ballerupkredsen;8. Måløv Ny Hal;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;4
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;Partiliste;202
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;Steffen Larsen;23
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;Simon Karim Helledie;6
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;Peter Loft;2
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;Søren Schmidt-Andersen;2
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;David Ibsen;1
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;Jørgen Juhl;0
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;Louise Siv Ebbesen;4
Ballerupkredsen;8. Måløv Ny Hal;I;Liberal Alliance;Danny Malkowski;3
Ballerupkredsen;8. Måløv Ny Hal;K;KD - Kristendemokraterne;Partiliste;8
Ballerupkredsen;8. Måløv Ny Hal;K;KD - Kristendemokraterne;Elif Demir Gökce;5
Ballerupkredsen;8. Måløv Ny Hal;K;KD - Kristendemokraterne;Bolette von Westphal;0
Ballerupkredsen;8. Måløv Ny Hal;K;KD - Kristendemokraterne;Esben Frette Johnsen;1
Ballerupkredsen;8. Måløv Ny Hal;K;KD - Kristendemokraterne;Johnnie V. Gregersen;0
Ballerupkredsen;8. Måløv Ny Hal;M;Moderaterne;Partiliste;303
Ballerupkredsen;8. Måløv Ny Hal;M;Moderaterne;Monika Rubin;41
Ballerupkredsen;8. Måløv Ny Hal;M;Moderaterne;Lars Arne Christensen;5
Ballerupkredsen;8. Måløv Ny Hal;M;Moderaterne;Rasmus Lund-Nielsen;21
Ballerupkredsen;8. Måløv Ny Hal;M;Moderaterne;Ammar Ali;10
Ballerupkredsen;8. Måløv Ny Hal;M;Moderaterne;Rasmus Skindbjerg Hinrichs;2
Ballerupkredsen;8. Måløv Ny Hal;M;Moderaterne;Anastasia Valentin Rasmussen;5
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Partiliste;35
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Michael Jensen;3
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Lars Prier;1
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Morten Messerschmidt;58
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Mikkel Dencker;0
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Cecilie Winther Kristensen;2
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Susanne Damsgaard;2
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Michael Pihl;0
Ballerupkredsen;8. Måløv Ny Hal;O;Dansk Folkeparti;Rita Rahbek Russell;0
Ballerupkredsen;8. Måløv Ny Hal;Q;Frie Grønne;Partiliste;18
Ballerupkredsen;8. Måløv Ny Hal;Q;Frie Grønne;Asham Agha Nadeem;2
Ballerupkredsen;8. Måløv Ny Hal;Q;Frie Grønne;Aqeel Akhtar;4
Ballerupkredsen;8. Måløv Ny Hal;Q;Frie Grønne;Nour El Zeftawy;3
Ballerupkredsen;8. Måløv Ny Hal;Q;Frie Grønne;Sabrina Raaschou Brammer;2
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Partiliste;245
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Kim Valentin;54
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Karen Ellemann;97
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;4
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Lennart Hartmann Nielsen;0
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Casper Pedersen;2
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Mathias Rinaldo;1
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;9
Ballerupkredsen;8. Måløv Ny Hal;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;7
Ballerupkredsen;8. Måløv Ny Hal;Æ;Danmarksdemokraterne;Partiliste;105
Ballerupkredsen;8. Måløv Ny Hal;Æ;Danmarksdemokraterne;Michael Rosenmark;4
Ballerupkredsen;8. Måløv Ny Hal;Æ;Danmarksdemokraterne;Mette Qwinten;6
Ballerupkredsen;8. Måløv Ny Hal;Æ;Danmarksdemokraterne;Charlotte Munch;0
Ballerupkredsen;8. Måløv Ny Hal;Ø;Enhedslisten - De Rød-Grønne;Partiliste;90
Ballerupkredsen;8. Måløv Ny Hal;Ø;Enhedslisten - De Rød-Grønne;Stine Rahbek Pedersen;57
