Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Egedalkredsen;3. Søndersø;Å;Alternativet;Helene Liliendahl Brydensholt;18
Egedalkredsen;3. Søndersø;Å;Alternativet;Allon Hein Sørensen;9
Egedalkredsen;3. Søndersø;Å;Alternativet;Nanna Høyrup;1
Egedalkredsen;3. Søndersø;Å;Alternativet;Maud Margrethe Pedersen;1
Egedalkredsen;3. Søndersø;Å;Alternativet;Mette Skamris;6
Egedalkredsen;3. Søndersø;Å;Alternativet;Mariane Lunden;0
Egedalkredsen;3. Søndersø;Å;Alternativet;Sidsel Dyekjær;0
Egedalkredsen;3. Søndersø;Å;Alternativet;Mette Jeppesen;3
Egedalkredsen;3. Søndersø;Å;Alternativet;Nicklas Hakmann;0
Egedalkredsen;3. Søndersø;Å;Alternativet;Morten Hvidberg Greve;2
Egedalkredsen;3. Søndersø;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;3
Egedalkredsen;3. Søndersø;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;4
Egedalkredsen;4. Jonstrup;A;Socialdemokratiet;Partiliste;178
Egedalkredsen;4. Jonstrup;A;Socialdemokratiet;Matilde Powers;79
Egedalkredsen;4. Jonstrup;A;Socialdemokratiet;Fie Hækkerup;10
Egedalkredsen;4. Jonstrup;A;Socialdemokratiet;Miki Dam Larsen;4
Egedalkredsen;4. Jonstrup;A;Socialdemokratiet;Louise Mehnke;3
Egedalkredsen;4. Jonstrup;A;Socialdemokratiet;Henrik Møller;5
Egedalkredsen;4. Jonstrup;A;Socialdemokratiet;Rasmus Stoklund;11
Egedalkredsen;4. Jonstrup;B;Radikale Venstre;Partiliste;32
Egedalkredsen;4. Jonstrup;B;Radikale Venstre;Tine Hessner;10
Egedalkredsen;4. Jonstrup;B;Radikale Venstre;Martin Lidegaard;55
Egedalkredsen;4. Jonstrup;B;Radikale Venstre;Christian Holm Donatzky;4
Egedalkredsen;4. Jonstrup;B;Radikale Venstre;Christina Thorholm;7
Egedalkredsen;4. Jonstrup;B;Radikale Venstre;Jacob Netteberg;1
Egedalkredsen;4. Jonstrup;B;Radikale Venstre;Maria Katarina Nielsen;0
Egedalkredsen;4. Jonstrup;C;Det Konservative Folkeparti;Partiliste;31
Egedalkredsen;4. Jonstrup;C;Det Konservative Folkeparti;Egil Hulgaard;12
Egedalkredsen;4. Jonstrup;C;Det Konservative Folkeparti;Mette Abildgaard;19
Egedalkredsen;4. Jonstrup;C;Det Konservative Folkeparti;Birgitte Bergman;2
Egedalkredsen;4. Jonstrup;C;Det Konservative Folkeparti;Nikolaj Frederiksen;0
Egedalkredsen;4. Jonstrup;C;Det Konservative Folkeparti;Emma Juul Hansen;4
Egedalkredsen;4. Jonstrup;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;2
Egedalkredsen;4. Jonstrup;C;Det Konservative Folkeparti;Niels Martin Viuff;0
Egedalkredsen;4. Jonstrup;D;Nye Borgerlige;Partiliste;6
Egedalkredsen;4. Jonstrup;D;Nye Borgerlige;Mette Thiesen;1
Egedalkredsen;4. Jonstrup;D;Nye Borgerlige;Søren Højbjerg;2
Egedalkredsen;4. Jonstrup;D;Nye Borgerlige;Claus Bruncke;1
Egedalkredsen;4. Jonstrup;D;Nye Borgerlige;Per Olsen;0
Egedalkredsen;4. Jonstrup;D;Nye Borgerlige;Søren Regenberg;0
Egedalkredsen;4. Jonstrup;D;Nye Borgerlige;Carsten Winther;0
Egedalkredsen;4. Jonstrup;F;SF - Socialistisk Folkeparti;Partiliste;126
Egedalkredsen;4. Jonstrup;F;SF - Socialistisk Folkeparti;Peter Westermann;22
Egedalkredsen;4. Jonstrup;F;SF - Socialistisk Folkeparti;Marianne Bigum;29
Egedalkredsen;4. Jonstrup;F;SF - Socialistisk Folkeparti;Marianne Stannum;3
Egedalkredsen;4. Jonstrup;F;SF - Socialistisk Folkeparti;Silje Brynildsen;7
Egedalkredsen;4. Jonstrup;F;SF - Socialistisk Folkeparti;Jens Skov;1
Egedalkredsen;4. Jonstrup;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;2
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Partiliste;69
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Steffen W. Frølund;12
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Kim Bjørnstrup;1
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Lars Høyer Holmqvist;1
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Steffen Sjørslev;1
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Marianne Porsborg;0
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Robert Mørck;1
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Kira Danholm;0
Egedalkredsen;4. Jonstrup;I;Liberal Alliance;Josephine Svane;3
Egedalkredsen;4. Jonstrup;K;KD - Kristendemokraterne;Partiliste;1
Egedalkredsen;4. Jonstrup;K;KD - Kristendemokraterne;Henrik Forsberg;0
Egedalkredsen;4. Jonstrup;K;KD - Kristendemokraterne;Stig Grenov;1
Egedalkredsen;4. Jonstrup;K;KD - Kristendemokraterne;Britta Kristensen;0
Egedalkredsen;4. Jonstrup;K;KD - Kristendemokraterne;Kurt Pedersen;0
Egedalkredsen;4. Jonstrup;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Egedalkredsen;4. Jonstrup;M;Moderaterne;Partiliste;99
Egedalkredsen;4. Jonstrup;M;Moderaterne;Jakob Engel-Schmidt;19
Egedalkredsen;4. Jonstrup;M;Moderaterne;Carina Bloch Simonsen;8
Egedalkredsen;4. Jonstrup;M;Moderaterne;Erick Thürmer;1
Egedalkredsen;4. Jonstrup;M;Moderaterne;Kim Rasmussen;1
Egedalkredsen;4. Jonstrup;M;Moderaterne;Kim Mejnert Frydensbjerg;0
Egedalkredsen;4. Jonstrup;M;Moderaterne;Ulf Helgstrand;3
Egedalkredsen;4. Jonstrup;O;Dansk Folkeparti;Partiliste;16
Egedalkredsen;4. Jonstrup;O;Dansk Folkeparti;Christian Sødergren;0
Egedalkredsen;4. Jonstrup;O;Dansk Folkeparti;Pia Adelsteen;1
Egedalkredsen;4. Jonstrup;O;Dansk Folkeparti;Brian Lyck Jørgensen;0
Egedalkredsen;4. Jonstrup;O;Dansk Folkeparti;Birgitte Milling;0
Egedalkredsen;4. Jonstrup;O;Dansk Folkeparti;Gert Løfgren;0
Egedalkredsen;4. Jonstrup;Q;Frie Grønne;Partiliste;0
Egedalkredsen;4. Jonstrup;Q;Frie Grønne;Clara Rebecca Svarc;1
Egedalkredsen;4. Jonstrup;Q;Frie Grønne;Lars Oskan-Henriksen;1
Egedalkredsen;4. Jonstrup;V;Venstre, Danmarks Liberale Parti;Partiliste;68
Egedalkredsen;4. Jonstrup;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;55
Egedalkredsen;4. Jonstrup;V;Venstre, Danmarks Liberale Parti;Hans Andersen;0
Egedalkredsen;4. Jonstrup;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;1
Egedalkredsen;4. Jonstrup;V;Venstre, Danmarks Liberale Parti;Thomas Elong;1
Egedalkredsen;4. Jonstrup;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;13
Egedalkredsen;4. Jonstrup;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;4
Egedalkredsen;4. Jonstrup;Æ;Danmarksdemokraterne;Partiliste;20
Egedalkredsen;4. Jonstrup;Æ;Danmarksdemokraterne;Lars Bregnbak;1
Egedalkredsen;4. Jonstrup;Æ;Danmarksdemokraterne;Marlene Harpsøe;4
Egedalkredsen;4. Jonstrup;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;0
Egedalkredsen;4. Jonstrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;58
Egedalkredsen;4. Jonstrup;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;20
Egedalkredsen;4. Jonstrup;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;5
Egedalkredsen;4. Jonstrup;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;0
Egedalkredsen;4. Jonstrup;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;3
Egedalkredsen;4. Jonstrup;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;2
Egedalkredsen;4. Jonstrup;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;1
Egedalkredsen;4. Jonstrup;Å;Alternativet;Partiliste;63
Egedalkredsen;4. Jonstrup;Å;Alternativet;Helene Liliendahl Brydensholt;10
Egedalkredsen;4. Jonstrup;Å;Alternativet;Allon Hein Sørensen;3
Egedalkredsen;4. Jonstrup;Å;Alternativet;Nanna Høyrup;3
Egedalkredsen;4. Jonstrup;Å;Alternativet;Maud Margrethe Pedersen;1
Egedalkredsen;4. Jonstrup;Å;Alternativet;Mette Skamris;2
Egedalkredsen;4. Jonstrup;Å;Alternativet;Mariane Lunden;0
Egedalkredsen;4. Jonstrup;Å;Alternativet;Sidsel Dyekjær;1
Egedalkredsen;4. Jonstrup;Å;Alternativet;Mette Jeppesen;1
Egedalkredsen;4. Jonstrup;Å;Alternativet;Nicklas Hakmann;0
Egedalkredsen;4. Jonstrup;Å;Alternativet;Morten Hvidberg Greve;0
Egedalkredsen;4. Jonstrup;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;0
Egedalkredsen;4. Jonstrup;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;0
Egedalkredsen;4. Veksø;A;Socialdemokratiet;Partiliste;247
Egedalkredsen;4. Veksø;A;Socialdemokratiet;Matilde Powers;55
Egedalkredsen;4. Veksø;A;Socialdemokratiet;Fie Hækkerup;19
Egedalkredsen;4. Veksø;A;Socialdemokratiet;Miki Dam Larsen;7
Egedalkredsen;4. Veksø;A;Socialdemokratiet;Louise Mehnke;5
Egedalkredsen;4. Veksø;A;Socialdemokratiet;Henrik Møller;1
Egedalkredsen;4. Veksø;A;Socialdemokratiet;Rasmus Stoklund;17
Egedalkredsen;4. Veksø;B;Radikale Venstre;Partiliste;17
Egedalkredsen;4. Veksø;B;Radikale Venstre;Tine Hessner;4
Egedalkredsen;4. Veksø;B;Radikale Venstre;Martin Lidegaard;35
Egedalkredsen;4. Veksø;B;Radikale Venstre;Christian Holm Donatzky;0
Egedalkredsen;4. Veksø;B;Radikale Venstre;Christina Thorholm;2
Egedalkredsen;4. Veksø;B;Radikale Venstre;Jacob Netteberg;0
Egedalkredsen;4. Veksø;B;Radikale Venstre;Maria Katarina Nielsen;1
Egedalkredsen;4. Veksø;C;Det Konservative Folkeparti;Partiliste;33
Egedalkredsen;4. Veksø;C;Det Konservative Folkeparti;Egil Hulgaard;0
Egedalkredsen;4. Veksø;C;Det Konservative Folkeparti;Mette Abildgaard;18
Egedalkredsen;4. Veksø;C;Det Konservative Folkeparti;Birgitte Bergman;3
Egedalkredsen;4. Veksø;C;Det Konservative Folkeparti;Nikolaj Frederiksen;1
Egedalkredsen;4. Veksø;C;Det Konservative Folkeparti;Emma Juul Hansen;1
Egedalkredsen;4. Veksø;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;2
Egedalkredsen;4. Veksø;C;Det Konservative Folkeparti;Niels Martin Viuff;0
Egedalkredsen;4. Veksø;D;Nye Borgerlige;Partiliste;26
Egedalkredsen;4. Veksø;D;Nye Borgerlige;Mette Thiesen;13
Egedalkredsen;4. Veksø;D;Nye Borgerlige;Søren Højbjerg;0
Egedalkredsen;4. Veksø;D;Nye Borgerlige;Claus Bruncke;1
Egedalkredsen;4. Veksø;D;Nye Borgerlige;Per Olsen;0
Egedalkredsen;4. Veksø;D;Nye Borgerlige;Søren Regenberg;1
Egedalkredsen;4. Veksø;D;Nye Borgerlige;Carsten Winther;0
Egedalkredsen;4. Veksø;F;SF - Socialistisk Folkeparti;Partiliste;86
Egedalkredsen;4. Veksø;F;SF - Socialistisk Folkeparti;Peter Westermann;14
Egedalkredsen;4. Veksø;F;SF - Socialistisk Folkeparti;Marianne Bigum;10
Egedalkredsen;4. Veksø;F;SF - Socialistisk Folkeparti;Marianne Stannum;4
Egedalkredsen;4. Veksø;F;SF - Socialistisk Folkeparti;Silje Brynildsen;7
Egedalkredsen;4. Veksø;F;SF - Socialistisk Folkeparti;Jens Skov;7
Egedalkredsen;4. Veksø;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;2
Egedalkredsen;4. Veksø;I;Liberal Alliance;Partiliste;84
Egedalkredsen;4. Veksø;I;Liberal Alliance;Steffen W. Frølund;4
Egedalkredsen;4. Veksø;I;Liberal Alliance;Kim Bjørnstrup;1
Egedalkredsen;4. Veksø;I;Liberal Alliance;Lars Høyer Holmqvist;1
Egedalkredsen;4. Veksø;I;Liberal Alliance;Steffen Sjørslev;0
Egedalkredsen;4. Veksø;I;Liberal Alliance;Marianne Porsborg;1
Egedalkredsen;4. Veksø;I;Liberal Alliance;Robert Mørck;1
Egedalkredsen;4. Veksø;I;Liberal Alliance;Kira Danholm;0
Egedalkredsen;4. Veksø;I;Liberal Alliance;Josephine Svane;1
Egedalkredsen;4. Veksø;K;KD - Kristendemokraterne;Partiliste;1
Egedalkredsen;4. Veksø;K;KD - Kristendemokraterne;Henrik Forsberg;0
Egedalkredsen;4. Veksø;K;KD - Kristendemokraterne;Stig Grenov;0
Egedalkredsen;4. Veksø;K;KD - Kristendemokraterne;Britta Kristensen;0
Egedalkredsen;4. Veksø;K;KD - Kristendemokraterne;Kurt Pedersen;0
Egedalkredsen;4. Veksø;K;KD - Kristendemokraterne;Eva Skade Rasmussen;0
Egedalkredsen;4. Veksø;M;Moderaterne;Partiliste;99
Egedalkredsen;4. Veksø;M;Moderaterne;Jakob Engel-Schmidt;11
Egedalkredsen;4. Veksø;M;Moderaterne;Carina Bloch Simonsen;10
Egedalkredsen;4. Veksø;M;Moderaterne;Erick Thürmer;3
Egedalkredsen;4. Veksø;M;Moderaterne;Kim Rasmussen;1
Egedalkredsen;4. Veksø;M;Moderaterne;Kim Mejnert Frydensbjerg;0
Egedalkredsen;4. Veksø;M;Moderaterne;Ulf Helgstrand;2
Egedalkredsen;4. Veksø;O;Dansk Folkeparti;Partiliste;46
Egedalkredsen;4. Veksø;O;Dansk Folkeparti;Christian Sødergren;2
Egedalkredsen;4. Veksø;O;Dansk Folkeparti;Pia Adelsteen;0
Egedalkredsen;4. Veksø;O;Dansk Folkeparti;Brian Lyck Jørgensen;0
Egedalkredsen;4. Veksø;O;Dansk Folkeparti;Birgitte Milling;0
Egedalkredsen;4. Veksø;O;Dansk Folkeparti;Gert Løfgren;1
Egedalkredsen;4. Veksø;Q;Frie Grønne;Partiliste;4
Egedalkredsen;4. Veksø;Q;Frie Grønne;Clara Rebecca Svarc;2
Egedalkredsen;4. Veksø;Q;Frie Grønne;Lars Oskan-Henriksen;2
Egedalkredsen;4. Veksø;V;Venstre, Danmarks Liberale Parti;Partiliste;77
Egedalkredsen;4. Veksø;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;64
Egedalkredsen;4. Veksø;V;Venstre, Danmarks Liberale Parti;Hans Andersen;10
Egedalkredsen;4. Veksø;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;0
Egedalkredsen;4. Veksø;V;Venstre, Danmarks Liberale Parti;Thomas Elong;6
Egedalkredsen;4. Veksø;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;4
Egedalkredsen;4. Veksø;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;3
Egedalkredsen;4. Veksø;Æ;Danmarksdemokraterne;Partiliste;52
Egedalkredsen;4. Veksø;Æ;Danmarksdemokraterne;Lars Bregnbak;3
Egedalkredsen;4. Veksø;Æ;Danmarksdemokraterne;Marlene Harpsøe;7
Egedalkredsen;4. Veksø;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;0
Egedalkredsen;4. Veksø;Ø;Enhedslisten - De Rød-Grønne;Partiliste;45
Egedalkredsen;4. Veksø;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;4
Egedalkredsen;4. Veksø;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;4
Egedalkredsen;4. Veksø;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;0
Egedalkredsen;4. Veksø;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;2
Egedalkredsen;4. Veksø;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;2
Egedalkredsen;4. Veksø;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;1
Egedalkredsen;4. Veksø;Å;Alternativet;Partiliste;37
Egedalkredsen;4. Veksø;Å;Alternativet;Helene Liliendahl Brydensholt;6
Egedalkredsen;4. Veksø;Å;Alternativet;Allon Hein Sørensen;0
Egedalkredsen;4. Veksø;Å;Alternativet;Nanna Høyrup;1
Egedalkredsen;4. Veksø;Å;Alternativet;Maud Margrethe Pedersen;3
Egedalkredsen;4. Veksø;Å;Alternativet;Mette Skamris;2
Egedalkredsen;4. Veksø;Å;Alternativet;Mariane Lunden;0
Egedalkredsen;4. Veksø;Å;Alternativet;Sidsel Dyekjær;1
Egedalkredsen;4. Veksø;Å;Alternativet;Mette Jeppesen;0
Egedalkredsen;4. Veksø;Å;Alternativet;Nicklas Hakmann;0
Egedalkredsen;4. Veksø;Å;Alternativet;Morten Hvidberg Greve;5
Egedalkredsen;4. Veksø;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;1
Egedalkredsen;4. Veksø;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;1
Egedalkredsen;5. Ganløse;A;Socialdemokratiet;Partiliste;355
Egedalkredsen;5. Ganløse;A;Socialdemokratiet;Matilde Powers;115
Egedalkredsen;5. Ganløse;A;Socialdemokratiet;Fie Hækkerup;21
Egedalkredsen;5. Ganløse;A;Socialdemokratiet;Miki Dam Larsen;7
Egedalkredsen;5. Ganløse;A;Socialdemokratiet;Louise Mehnke;5
Egedalkredsen;5. Ganløse;A;Socialdemokratiet;Henrik Møller;4
Egedalkredsen;5. Ganløse;A;Socialdemokratiet;Rasmus Stoklund;23
Egedalkredsen;5. Ganløse;B;Radikale Venstre;Partiliste;46
Egedalkredsen;5. Ganløse;B;Radikale Venstre;Tine Hessner;10
Egedalkredsen;5. Ganløse;B;Radikale Venstre;Martin Lidegaard;70
Egedalkredsen;5. Ganløse;B;Radikale Venstre;Christian Holm Donatzky;1
Egedalkredsen;5. Ganløse;B;Radikale Venstre;Christina Thorholm;4
Egedalkredsen;5. Ganløse;B;Radikale Venstre;Jacob Netteberg;3
Egedalkredsen;5. Ganløse;B;Radikale Venstre;Maria Katarina Nielsen;3
Egedalkredsen;5. Ganløse;C;Det Konservative Folkeparti;Partiliste;62
Egedalkredsen;5. Ganløse;C;Det Konservative Folkeparti;Egil Hulgaard;6
Egedalkredsen;5. Ganløse;C;Det Konservative Folkeparti;Mette Abildgaard;62
Egedalkredsen;5. Ganløse;C;Det Konservative Folkeparti;Birgitte Bergman;0
Egedalkredsen;5. Ganløse;C;Det Konservative Folkeparti;Nikolaj Frederiksen;1
Egedalkredsen;5. Ganløse;C;Det Konservative Folkeparti;Emma Juul Hansen;8
Egedalkredsen;5. Ganløse;C;Det Konservative Folkeparti;Christoffer Buster Reinhardt;8
Egedalkredsen;5. Ganløse;C;Det Konservative Folkeparti;Niels Martin Viuff;4
Egedalkredsen;5. Ganløse;D;Nye Borgerlige;Partiliste;45
Egedalkredsen;5. Ganløse;D;Nye Borgerlige;Mette Thiesen;27
Egedalkredsen;5. Ganløse;D;Nye Borgerlige;Søren Højbjerg;3
Egedalkredsen;5. Ganløse;D;Nye Borgerlige;Claus Bruncke;3
Egedalkredsen;5. Ganløse;D;Nye Borgerlige;Per Olsen;0
Egedalkredsen;5. Ganløse;D;Nye Borgerlige;Søren Regenberg;3
Egedalkredsen;5. Ganløse;D;Nye Borgerlige;Carsten Winther;1
Egedalkredsen;5. Ganløse;F;SF - Socialistisk Folkeparti;Partiliste;116
Egedalkredsen;5. Ganløse;F;SF - Socialistisk Folkeparti;Peter Westermann;19
Egedalkredsen;5. Ganløse;F;SF - Socialistisk Folkeparti;Marianne Bigum;32
Egedalkredsen;5. Ganløse;F;SF - Socialistisk Folkeparti;Marianne Stannum;7
Egedalkredsen;5. Ganløse;F;SF - Socialistisk Folkeparti;Silje Brynildsen;7
Egedalkredsen;5. Ganløse;F;SF - Socialistisk Folkeparti;Jens Skov;18
Egedalkredsen;5. Ganløse;F;SF - Socialistisk Folkeparti;Stefan B. Skrubbeltrang;4
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Partiliste;174
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Steffen W. Frølund;21
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Kim Bjørnstrup;5
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Lars Høyer Holmqvist;4
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Steffen Sjørslev;3
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Marianne Porsborg;1
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Robert Mørck;1
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Kira Danholm;1
Egedalkredsen;5. Ganløse;I;Liberal Alliance;Josephine Svane;4
Egedalkredsen;5. Ganløse;K;KD - Kristendemokraterne;Partiliste;3
Egedalkredsen;5. Ganløse;K;KD - Kristendemokraterne;Henrik Forsberg;0
Egedalkredsen;5. Ganløse;K;KD - Kristendemokraterne;Stig Grenov;0
Egedalkredsen;5. Ganløse;K;KD - Kristendemokraterne;Britta Kristensen;1
Egedalkredsen;5. Ganløse;K;KD - Kristendemokraterne;Kurt Pedersen;0
Egedalkredsen;5. Ganløse;K;KD - Kristendemokraterne;Eva Skade Rasmussen;3
Egedalkredsen;5. Ganløse;M;Moderaterne;Partiliste;242
Egedalkredsen;5. Ganløse;M;Moderaterne;Jakob Engel-Schmidt;49
Egedalkredsen;5. Ganløse;M;Moderaterne;Carina Bloch Simonsen;13
Egedalkredsen;5. Ganløse;M;Moderaterne;Erick Thürmer;6
Egedalkredsen;5. Ganløse;M;Moderaterne;Kim Rasmussen;3
Egedalkredsen;5. Ganløse;M;Moderaterne;Kim Mejnert Frydensbjerg;3
Egedalkredsen;5. Ganløse;M;Moderaterne;Ulf Helgstrand;4
Egedalkredsen;5. Ganløse;O;Dansk Folkeparti;Partiliste;57
Egedalkredsen;5. Ganløse;O;Dansk Folkeparti;Christian Sødergren;9
Egedalkredsen;5. Ganløse;O;Dansk Folkeparti;Pia Adelsteen;4
Egedalkredsen;5. Ganløse;O;Dansk Folkeparti;Brian Lyck Jørgensen;3
Egedalkredsen;5. Ganløse;O;Dansk Folkeparti;Birgitte Milling;0
Egedalkredsen;5. Ganløse;O;Dansk Folkeparti;Gert Løfgren;2
Egedalkredsen;5. Ganløse;Q;Frie Grønne;Partiliste;1
Egedalkredsen;5. Ganløse;Q;Frie Grønne;Clara Rebecca Svarc;0
Egedalkredsen;5. Ganløse;Q;Frie Grønne;Lars Oskan-Henriksen;3
Egedalkredsen;5. Ganløse;V;Venstre, Danmarks Liberale Parti;Partiliste;147
Egedalkredsen;5. Ganløse;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;171
Egedalkredsen;5. Ganløse;V;Venstre, Danmarks Liberale Parti;Hans Andersen;18
Egedalkredsen;5. Ganløse;V;Venstre, Danmarks Liberale Parti;Jørgen Eirfeldt;1
Egedalkredsen;5. Ganløse;V;Venstre, Danmarks Liberale Parti;Thomas Elong;7
Egedalkredsen;5. Ganløse;V;Venstre, Danmarks Liberale Parti;Mette Lene Jensen;10
Egedalkredsen;5. Ganløse;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;16
Egedalkredsen;5. Ganløse;Æ;Danmarksdemokraterne;Partiliste;83
Egedalkredsen;5. Ganløse;Æ;Danmarksdemokraterne;Lars Bregnbak;3
Egedalkredsen;5. Ganløse;Æ;Danmarksdemokraterne;Marlene Harpsøe;9
Egedalkredsen;5. Ganløse;Æ;Danmarksdemokraterne;Lars Ole Skovgaard Larsen;2
Egedalkredsen;5. Ganløse;Ø;Enhedslisten - De Rød-Grønne;Partiliste;71
Egedalkredsen;5. Ganløse;Ø;Enhedslisten - De Rød-Grønne;Øjvind Vilsholm;9
Egedalkredsen;5. Ganløse;Ø;Enhedslisten - De Rød-Grønne;Sinem Demir;11
Egedalkredsen;5. Ganløse;Ø;Enhedslisten - De Rød-Grønne;Thue Lundgaard;0
Egedalkredsen;5. Ganløse;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;3
Egedalkredsen;5. Ganløse;Ø;Enhedslisten - De Rød-Grønne;Emil Ulrik Andersen;0
Egedalkredsen;5. Ganløse;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;1
Egedalkredsen;5. Ganløse;Å;Alternativet;Partiliste;62
Egedalkredsen;5. Ganløse;Å;Alternativet;Helene Liliendahl Brydensholt;11
Egedalkredsen;5. Ganløse;Å;Alternativet;Allon Hein Sørensen;3
Egedalkredsen;5. Ganløse;Å;Alternativet;Nanna Høyrup;3
Egedalkredsen;5. Ganløse;Å;Alternativet;Maud Margrethe Pedersen;2
Egedalkredsen;5. Ganløse;Å;Alternativet;Mette Skamris;2
Egedalkredsen;5. Ganløse;Å;Alternativet;Mariane Lunden;0
Egedalkredsen;5. Ganløse;Å;Alternativet;Sidsel Dyekjær;1
Egedalkredsen;5. Ganløse;Å;Alternativet;Mette Jeppesen;1
Egedalkredsen;5. Ganløse;Å;Alternativet;Nicklas Hakmann;0
Egedalkredsen;5. Ganløse;Å;Alternativet;Morten Hvidberg Greve;1
Egedalkredsen;5. Ganløse;(Uden for parti);(Uden for parti);Katjalivah Elleyhansen;0
Egedalkredsen;5. Ganløse;(Uden for parti);(Uden for parti);Jayseth Lotus Arrose Simonysano;1
Egedalkredsen;5. Stavnsholt;A;Socialdemokratiet;Partiliste;471
Egedalkredsen;5. Stavnsholt;A;Socialdemokratiet;Matilde Powers;234
Egedalkredsen;5. Stavnsholt;A;Socialdemokratiet;Fie Hækkerup;26
Egedalkredsen;5. Stavnsholt;A;Socialdemokratiet;Miki Dam Larsen;12
Egedalkredsen;5. Stavnsholt;A;Socialdemokratiet;Louise Mehnke;20
Egedalkredsen;5. Stavnsholt;A;Socialdemokratiet;Henrik Møller;6
Egedalkredsen;5. Stavnsholt;A;Socialdemokratiet;Rasmus Stoklund;34
Egedalkredsen;5. Stavnsholt;B;Radikale Venstre;Partiliste;84
Egedalkredsen;5. Stavnsholt;B;Radikale Venstre;Tine Hessner;38
Egedalkredsen;5. Stavnsholt;B;Radikale Venstre;Martin Lidegaard;122
Egedalkredsen;5. Stavnsholt;B;Radikale Venstre;Christian Holm Donatzky;7
Egedalkredsen;5. Stavnsholt;B;Radikale Venstre;Christina Thorholm;6
Egedalkredsen;5. Stavnsholt;B;Radikale Venstre;Jacob Netteberg;8
Egedalkredsen;5. Stavnsholt;B;Radikale Venstre;Maria Katarina Nielsen;5
Egedalkredsen;5. Stavnsholt;C;Det Konservative Folkeparti;Partiliste;133
Egedalkredsen;5. Stavnsholt;C;Det Konservative Folkeparti;Egil Hulgaard;42
Egedalkredsen;5. Stavnsholt;C;Det Konservative Folkeparti;Mette Abildgaard;91
Egedalkredsen;5. Stavnsholt;C;Det Konservative Folkeparti;Birgitte Bergman;7
Egedalkredsen;5. Stavnsholt;C;Det Konservative Folkeparti;Nikolaj Frederiksen;3
Egedalkredsen;5. Stavnsholt;C;Det Konservative Folkeparti;Emma Juul Hansen;17
