Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Kolding Sydkredsen;8. Centrum Syd;D;Nye Borgerlige;Kim Andkjær Doberck;1
Kolding Sydkredsen;8. Centrum Syd;D;Nye Borgerlige;Hans-Christian Gjerlevsen;0
Kolding Sydkredsen;8. Centrum Syd;D;Nye Borgerlige;Henrik Husted;0
Kolding Sydkredsen;8. Centrum Syd;D;Nye Borgerlige;Marianne Mathiesen;0
Kolding Sydkredsen;8. Centrum Syd;D;Nye Borgerlige;Thomas Vedsted;0
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Partiliste;158
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;130
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Nanna Bonde;19
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;3
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;David Dam Jensen;4
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;0
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Laurits Kaae;1
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Wanda Madsen;0
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Karin B. Nissen;4
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Lars Olesen;0
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Gunner Poulsen;1
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;9
Kolding Sydkredsen;8. Centrum Syd;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;1
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Partiliste;237
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Henrik Dahl;39
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Carl Andersen;4
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Helena Artmann Andresen;24
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Mikkel Pedersen;5
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Tobias Pagh;2
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Carsten Andersen;8
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Kim Alexander Jensen;5
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Kenneth Kirkeby;4
Kolding Sydkredsen;8. Centrum Syd;I;Liberal Alliance;Dorthe Wildt Nielsen;0
Kolding Sydkredsen;8. Centrum Syd;K;KD - Kristendemokraterne;Partiliste;12
Kolding Sydkredsen;8. Centrum Syd;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;0
Kolding Sydkredsen;8. Centrum Syd;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;2
Kolding Sydkredsen;8. Centrum Syd;K;KD - Kristendemokraterne;Ester Esmarch;4
Kolding Sydkredsen;8. Centrum Syd;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;1
Kolding Sydkredsen;8. Centrum Syd;K;KD - Kristendemokraterne;Poul Harald Holm;0
Kolding Sydkredsen;8. Centrum Syd;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;9
Kolding Sydkredsen;8. Centrum Syd;M;Moderaterne;Partiliste;191
Kolding Sydkredsen;8. Centrum Syd;M;Moderaterne;Henrik Frandsen;16
Kolding Sydkredsen;8. Centrum Syd;M;Moderaterne;Mette Kierkgaard;14
Kolding Sydkredsen;8. Centrum Syd;M;Moderaterne;Kasper Søstrøm Müller;4
Kolding Sydkredsen;8. Centrum Syd;M;Moderaterne;Frida Bruun;7
Kolding Sydkredsen;8. Centrum Syd;O;Dansk Folkeparti;Partiliste;68
Kolding Sydkredsen;8. Centrum Syd;O;Dansk Folkeparti;Søren Rasmussen;55
Kolding Sydkredsen;8. Centrum Syd;O;Dansk Folkeparti;Lasse Holmqvist;0
Kolding Sydkredsen;8. Centrum Syd;O;Dansk Folkeparti;Josephine Alstrup;4
Kolding Sydkredsen;8. Centrum Syd;O;Dansk Folkeparti;Susanne Eilersen;0
Kolding Sydkredsen;8. Centrum Syd;O;Dansk Folkeparti;Lene Baggesø;0
Kolding Sydkredsen;8. Centrum Syd;O;Dansk Folkeparti;Jon Krongaard;0
Kolding Sydkredsen;8. Centrum Syd;O;Dansk Folkeparti;Peter Kofod;15
Kolding Sydkredsen;8. Centrum Syd;Q;Frie Grønne;Partiliste;20
Kolding Sydkredsen;8. Centrum Syd;Q;Frie Grønne;Marianne Karlberg;2
Kolding Sydkredsen;8. Centrum Syd;Q;Frie Grønne;Viola Kirkegaard Kräge;1
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;188
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;42
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;43
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;10
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;4
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;32
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;10
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;3
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Kasper B. Mundt;1
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Jacob Chr. Nielsen;0
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Chris Preuss;4
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;3
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;9
Kolding Sydkredsen;8. Centrum Syd;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;6
Kolding Sydkredsen;8. Centrum Syd;Æ;Danmarksdemokraterne;Partiliste;209
Kolding Sydkredsen;8. Centrum Syd;Æ;Danmarksdemokraterne;Karina Adsbøl;51
Kolding Sydkredsen;8. Centrum Syd;Æ;Danmarksdemokraterne;Michael Mikkelsen;2
Kolding Sydkredsen;8. Centrum Syd;Æ;Danmarksdemokraterne;Patrick Culmsee Bryhl;0
Kolding Sydkredsen;8. Centrum Syd;Æ;Danmarksdemokraterne;Kenneth Fredslund Petersen;4
Kolding Sydkredsen;8. Centrum Syd;Æ;Danmarksdemokraterne;Jenny Andresen;1
Kolding Sydkredsen;8. Centrum Syd;Æ;Danmarksdemokraterne;Søren Espersen;24
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;111
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;3
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;3
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;1
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;4
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;12
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;0
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Mathias Dahl Christiansen;0
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Marianne Ishøi Mose;0
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;6
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;6
Kolding Sydkredsen;8. Centrum Syd;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;6
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Partiliste;63
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Jørn Bjorholm;1
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Astrid Reese Fogh;2
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Nilas Bay-Foged;2
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Ditte Madvig Evald;7
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Mikael Winther;0
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Ane Line Søndergaard;5
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Hans Biering Fonsbøl;1
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Rinnie Ilsøe;0
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Benjamin Strand Andersen;4
Kolding Sydkredsen;8. Centrum Syd;Å;Alternativet;Carsten Sohl;0
Kolding Sydkredsen;8. Centrum Syd;(Uden for parti);(Uden for parti);Kent Nielsen;5
Kolding Sydkredsen;8. Centrum Syd;(Uden for parti);(Uden for parti);Kenneth Vestergaard;0
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Partiliste;636
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Christian Rabjerg Madsen;480
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Niels Ole Beck;2
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Tommi Christensen;0
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Benny Engelbrecht;21
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Kim Eskesen;8
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Barbara Krarup Hansen;8
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Theis Kylling Hommeltoft;2
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Anders Kronborg;10
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Bjørn Laursen;1
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Jesper Petersen;22
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Kris Jensen Skriver;2
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Jens Jonatan Steen;4
Kolding Sydkredsen;9. Sydbyen;A;Socialdemokratiet;Birgitte Vind;25
Kolding Sydkredsen;9. Sydbyen;B;Radikale Venstre;Partiliste;98
Kolding Sydkredsen;9. Sydbyen;B;Radikale Venstre;Lotte Rod;83
Kolding Sydkredsen;9. Sydbyen;B;Radikale Venstre;Nils Sjøberg;18
Kolding Sydkredsen;9. Sydbyen;B;Radikale Venstre;Ole Lynggaard Jørgensen;2
Kolding Sydkredsen;9. Sydbyen;B;Radikale Venstre;Anne Marie Geisler Andersen;24
Kolding Sydkredsen;9. Sydbyen;B;Radikale Venstre;Bjarne Lastein;1
Kolding Sydkredsen;9. Sydbyen;B;Radikale Venstre;Lasse Skov Ovesen;0
Kolding Sydkredsen;9. Sydbyen;B;Radikale Venstre;Finn Hartvig Nielsen;0
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Partiliste;171
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Niels Flemming Hansen;10
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Rasmus Dahlberg;4
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;11
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;2
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Steffen Hansen;2
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Steen Holm Iversen;1
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Birgitte Klippert;12
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Dan Foss Kragh;13
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Christian Lorenzen;5
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;8
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Frederik Bloch Münster;3
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;3
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Rikke Norlyk;4
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Rasmus Sandvej;3
Kolding Sydkredsen;9. Sydbyen;C;Det Konservative Folkeparti;Dorthe Schmittroth;2
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Partiliste;77
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Pernille Vermund;123
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Tom Andkjær;63
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Karsten Byrgesen;2
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Rune Bønnelykke;1
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Bo Kleis Christensen;1
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Jan Køpke Christensen;0
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Kim Andkjær Doberck;0
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Hans-Christian Gjerlevsen;0
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Henrik Husted;0
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Marianne Mathiesen;0
Kolding Sydkredsen;9. Sydbyen;D;Nye Borgerlige;Thomas Vedsted;0
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Partiliste;212
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;203
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Nanna Bonde;22
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Milo Jacobsen Gaarde;3
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;David Dam Jensen;2
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;John Hyrup Jensen;0
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Laurits Kaae;3
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Wanda Madsen;4
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Karin B. Nissen;5
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Lars Olesen;1
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Gunner Poulsen;1
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Susanne Stenstrop Thorsen;11
Kolding Sydkredsen;9. Sydbyen;F;SF - Socialistisk Folkeparti;Simon Dahl Verner;1
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Partiliste;401
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Henrik Dahl;84
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Carl Andersen;11
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Helena Artmann Andresen;45
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Mikkel Pedersen;3
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Tobias Pagh;3
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Carsten Andersen;9
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Kim Alexander Jensen;4
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Kenneth Kirkeby;6
Kolding Sydkredsen;9. Sydbyen;I;Liberal Alliance;Dorthe Wildt Nielsen;3
Kolding Sydkredsen;9. Sydbyen;K;KD - Kristendemokraterne;Partiliste;29
Kolding Sydkredsen;9. Sydbyen;K;KD - Kristendemokraterne;Mirjam Fibiger Olesen;7
Kolding Sydkredsen;9. Sydbyen;K;KD - Kristendemokraterne;Søren Lydeking Pedersen;0
Kolding Sydkredsen;9. Sydbyen;K;KD - Kristendemokraterne;Ester Esmarch;4
Kolding Sydkredsen;9. Sydbyen;K;KD - Kristendemokraterne;Frits Simmelsgaard Kristensen;2
Kolding Sydkredsen;9. Sydbyen;K;KD - Kristendemokraterne;Poul Harald Holm;1
Kolding Sydkredsen;9. Sydbyen;K;KD - Kristendemokraterne;Henrik Engelbrekt Refshauge;5
Kolding Sydkredsen;9. Sydbyen;M;Moderaterne;Partiliste;373
Kolding Sydkredsen;9. Sydbyen;M;Moderaterne;Henrik Frandsen;26
Kolding Sydkredsen;9. Sydbyen;M;Moderaterne;Mette Kierkgaard;53
Kolding Sydkredsen;9. Sydbyen;M;Moderaterne;Kasper Søstrøm Müller;9
Kolding Sydkredsen;9. Sydbyen;M;Moderaterne;Frida Bruun;10
Kolding Sydkredsen;9. Sydbyen;O;Dansk Folkeparti;Partiliste;67
Kolding Sydkredsen;9. Sydbyen;O;Dansk Folkeparti;Søren Rasmussen;38
Kolding Sydkredsen;9. Sydbyen;O;Dansk Folkeparti;Lasse Holmqvist;1
Kolding Sydkredsen;9. Sydbyen;O;Dansk Folkeparti;Josephine Alstrup;1
Kolding Sydkredsen;9. Sydbyen;O;Dansk Folkeparti;Susanne Eilersen;2
Kolding Sydkredsen;9. Sydbyen;O;Dansk Folkeparti;Lene Baggesø;1
Kolding Sydkredsen;9. Sydbyen;O;Dansk Folkeparti;Jon Krongaard;1
Kolding Sydkredsen;9. Sydbyen;O;Dansk Folkeparti;Peter Kofod;27
Kolding Sydkredsen;9. Sydbyen;Q;Frie Grønne;Partiliste;17
Kolding Sydkredsen;9. Sydbyen;Q;Frie Grønne;Marianne Karlberg;2
Kolding Sydkredsen;9. Sydbyen;Q;Frie Grønne;Viola Kirkegaard Kräge;3
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Partiliste;364
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Eva Kjer Hansen;88
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;15
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;12
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;5
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;68
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;13
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;6
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Kasper B. Mundt;2
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Jacob Chr. Nielsen;8
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Chris Preuss;7
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;6
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Hans Christian Schmidt;10
Kolding Sydkredsen;9. Sydbyen;V;Venstre, Danmarks Liberale Parti;Rikke Tangaa;1
Kolding Sydkredsen;9. Sydbyen;Æ;Danmarksdemokraterne;Partiliste;285
Kolding Sydkredsen;9. Sydbyen;Æ;Danmarksdemokraterne;Karina Adsbøl;68
Kolding Sydkredsen;9. Sydbyen;Æ;Danmarksdemokraterne;Michael Mikkelsen;9
Kolding Sydkredsen;9. Sydbyen;Æ;Danmarksdemokraterne;Patrick Culmsee Bryhl;0
Kolding Sydkredsen;9. Sydbyen;Æ;Danmarksdemokraterne;Kenneth Fredslund Petersen;2
Kolding Sydkredsen;9. Sydbyen;Æ;Danmarksdemokraterne;Jenny Andresen;1
Kolding Sydkredsen;9. Sydbyen;Æ;Danmarksdemokraterne;Søren Espersen;26
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;136
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Søren Egge Rasmussen;9
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;9
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;7
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;4
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;7
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Jan Filbært;1
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Mathias Dahl Christiansen;1
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Marianne Ishøi Mose;3
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;4
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;29
Kolding Sydkredsen;9. Sydbyen;Ø;Enhedslisten - De Rød-Grønne;Sabrina Louise Christiansen;0
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Partiliste;104
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Jørn Bjorholm;0
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Astrid Reese Fogh;4
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Nilas Bay-Foged;8
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Ditte Madvig Evald;4
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Mikael Winther;0
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Ane Line Søndergaard;1
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Hans Biering Fonsbøl;0
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Rinnie Ilsøe;4
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Benjamin Strand Andersen;5
Kolding Sydkredsen;9. Sydbyen;Å;Alternativet;Carsten Sohl;1
Kolding Sydkredsen;9. Sydbyen;(Uden for parti);(Uden for parti);Kent Nielsen;4
Kolding Sydkredsen;9. Sydbyen;(Uden for parti);(Uden for parti);Kenneth Vestergaard;1
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Partiliste;570
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Christian Rabjerg Madsen;519
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Niels Ole Beck;2
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Tommi Christensen;2
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Benny Engelbrecht;18
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Kim Eskesen;3
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Barbara Krarup Hansen;12
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Theis Kylling Hommeltoft;6
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Anders Kronborg;4
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Bjørn Laursen;0
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Jesper Petersen;22
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Kris Jensen Skriver;1
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Jens Jonatan Steen;0
Kolding Sydkredsen;10. Seest;A;Socialdemokratiet;Birgitte Vind;21
Kolding Sydkredsen;10. Seest;B;Radikale Venstre;Partiliste;50
Kolding Sydkredsen;10. Seest;B;Radikale Venstre;Lotte Rod;35
Kolding Sydkredsen;10. Seest;B;Radikale Venstre;Nils Sjøberg;11
Kolding Sydkredsen;10. Seest;B;Radikale Venstre;Ole Lynggaard Jørgensen;3
Kolding Sydkredsen;10. Seest;B;Radikale Venstre;Anne Marie Geisler Andersen;8
Kolding Sydkredsen;10. Seest;B;Radikale Venstre;Bjarne Lastein;1
Kolding Sydkredsen;10. Seest;B;Radikale Venstre;Lasse Skov Ovesen;1
Kolding Sydkredsen;10. Seest;B;Radikale Venstre;Finn Hartvig Nielsen;0
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Partiliste;152
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Niels Flemming Hansen;25
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Rasmus Dahlberg;3
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;18
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Jesper Højmark Esbensen;0
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Steffen Hansen;2
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Steen Holm Iversen;0
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Birgitte Klippert;8
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Dan Foss Kragh;14
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Christian Lorenzen;4
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Casper Nørgaard Maglekær;10
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Frederik Bloch Münster;6
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Kirsten Hassing Nielsen;4
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Rikke Norlyk;1
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Rasmus Sandvej;1
Kolding Sydkredsen;10. Seest;C;Det Konservative Folkeparti;Dorthe Schmittroth;1
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Partiliste;55
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Pernille Vermund;101
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Tom Andkjær;37
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Karsten Byrgesen;1
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Rune Bønnelykke;1
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Bo Kleis Christensen;0
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Jan Køpke Christensen;1
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Kim Andkjær Doberck;1
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Hans-Christian Gjerlevsen;0
Kolding Sydkredsen;10. Seest;D;Nye Borgerlige;Henrik Husted;1
