Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Slotskredsen;7. 11. Kreds, Rådhuset;K;KD - Kristendemokraterne;Tina Mørk;0
Slotskredsen;7. 11. Kreds, Rådhuset;K;KD - Kristendemokraterne;Nanna Bock;1
Slotskredsen;7. 11. Kreds, Rådhuset;K;KD - Kristendemokraterne;Gunnar Bjørn Thomsen;1
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Partiliste;702
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Jon Stephensen;36
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Lean Milo;18
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Nanna W. Gotfredsen;50
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Louise Davidsen;14
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Marina Andersen;7
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Johan Kahl;16
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Lars Philipsen Prahm;10
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Jørgen Kjøller;3
Slotskredsen;7. 11. Kreds, Rådhuset;M;Moderaterne;Ellen Emilie;26
Slotskredsen;7. 11. Kreds, Rådhuset;O;Dansk Folkeparti;Partiliste;97
Slotskredsen;7. 11. Kreds, Rådhuset;O;Dansk Folkeparti;John Bo Hansen;4
Slotskredsen;7. 11. Kreds, Rådhuset;O;Dansk Folkeparti;Helene Brix;2
Slotskredsen;7. 11. Kreds, Rådhuset;O;Dansk Folkeparti;Jannie Bøgh;6
Slotskredsen;7. 11. Kreds, Rådhuset;O;Dansk Folkeparti;Kenneth Kristensen Berth;3
Slotskredsen;7. 11. Kreds, Rådhuset;O;Dansk Folkeparti;Brian Bruun;1
Slotskredsen;7. 11. Kreds, Rådhuset;O;Dansk Folkeparti;Paw Karslund;1
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Partiliste;39
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Iben Kirstine Parmann;3
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Sikandar Siddique;48
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Elise Bjerkrheim;1
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Rajesh Holmen;0
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Rashid Ali;3
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Sazan Garmiyani;5
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Daniel Tomicic;1
Slotskredsen;7. 11. Kreds, Rådhuset;Q;Frie Grønne;Elena Bjerregaard Ryan;0
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Partiliste;450
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;205
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;René Bredal;1
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Claus Buch;6
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;15
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;41
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Michael Lange;7
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;6
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;2
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;61
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;84
Slotskredsen;7. 11. Kreds, Rådhuset;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Slotskredsen;7. 11. Kreds, Rådhuset;Æ;Danmarksdemokraterne;Partiliste;121
Slotskredsen;7. 11. Kreds, Rådhuset;Æ;Danmarksdemokraterne;Therese Skaarup;14
Slotskredsen;7. 11. Kreds, Rådhuset;Æ;Danmarksdemokraterne;Claus Gisselmann;3
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Partiliste;373
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Emil Samaras;11
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;244
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;120
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;16
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;27
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;13
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;4
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;3
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;21
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;0
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;David Rønne;2
Slotskredsen;7. 11. Kreds, Rådhuset;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;3
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Partiliste;236
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Franciska Rosenkilde;203
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Troels Chr. Jakobsen;5
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Christina Olumeko;42
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Jonathan Ries;2
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Birgitte Kehler Holst;5
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Jan Kristoffersen;12
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Mette Bram;12
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Noah Sturis;9
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Annika Martins;3
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Lars Corvinius Olesen;5
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Jan Schumann;0
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Kim Hjerrild;7
Slotskredsen;7. 11. Kreds, Rådhuset;Å;Alternativet;Carsten Olesen;3
Slotskredsen;7. 11. Kreds, Rådhuset;(Uden for parti);(Uden for parti);Flemming Blicher;13
Slotskredsen;7. 11. Kreds, Rådhuset;(Uden for parti);(Uden for parti);Tom Gillesberg;3
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Partiliste;718
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Ida Auken;239
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Yildiz Akdogan;36
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Halima El Abassi;10
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Jarl Feyling;3
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Peter Hummelgaard;65
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Lone Larsen;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Jørgen Mørup Pedersen;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Nikoline Prehn;10
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Lars Aslan Rasmussen;24
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Mette Reissmann;39
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;80
Slotskredsen;8. 11. Kreds, Nyelandsvej;A;Socialdemokratiet;Lars Werge;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Partiliste;257
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Emilie Normann;14
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Samira Nawa;100
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Ruben Kidde;62
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Klaus Bondam;10
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Clara Halvorsen;17
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Thomas Rohden;57
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Jes Vissing Tiedemann;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Marie Kampmann;10
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Carolina Magdalene Maier;12
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Michael Rachlin;12
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Peter Zinckernagel;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;B;Radikale Venstre;Anders Højsted;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Partiliste;291
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Nikolaj Bøgh;64
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Katarina Ammitzbøll;36
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Allan Beier;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Helle Bonnesen;50
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Rico Djernis;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Helle Jønch;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Anders Havelund Krøyer;10
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Nicola Emily Larsen;6
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Laura Lindahl;39
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Martin Wood Pedersen;6
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Peter Stakemann;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;C;Det Konservative Folkeparti;Casper Øhlers;7
Slotskredsen;8. 11. Kreds, Nyelandsvej;D;Nye Borgerlige;Partiliste;67
Slotskredsen;8. 11. Kreds, Nyelandsvej;D;Nye Borgerlige;Niels Peder Ravn;7
Slotskredsen;8. 11. Kreds, Nyelandsvej;D;Nye Borgerlige;Henrik Ræder Clausen;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;D;Nye Borgerlige;Daniel Pinderup;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;D;Nye Borgerlige;Ketil Wathne Rasmussen;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;D;Nye Borgerlige;Denise Rostgaard;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Partiliste;344
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;271
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;27
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Carl Valentin;21
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Halime Oguz;21
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;51
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Andreas Bæk;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;6
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Line Petersen;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Klaus Mygind;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Peder Holk Svendsen;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Sadek Al-Amood;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;F;SF - Socialistisk Folkeparti;Cecilie Louise Balbay Holdt;11
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Partiliste;561
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Ole Birk Olesen;114
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Charlotte Nellemann;14
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Alexander Ryle;40
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Hira Nadeem;11
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Martin Sibast Laugesen;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Joanne Bywater;7
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Per Nørgaard Andersen;6
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Claus Willén;3
Slotskredsen;8. 11. Kreds, Nyelandsvej;I;Liberal Alliance;Christian Riegels Hjorth;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;K;KD - Kristendemokraterne;Partiliste;11
Slotskredsen;8. 11. Kreds, Nyelandsvej;K;KD - Kristendemokraterne;Jesper Housgaard;3
Slotskredsen;8. 11. Kreds, Nyelandsvej;K;KD - Kristendemokraterne;Jacob Bang;3
Slotskredsen;8. 11. Kreds, Nyelandsvej;K;KD - Kristendemokraterne;Tina Mørk;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;K;KD - Kristendemokraterne;Nanna Bock;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;K;KD - Kristendemokraterne;Gunnar Bjørn Thomsen;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Partiliste;590
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Jon Stephensen;27
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Lean Milo;18
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Nanna W. Gotfredsen;34
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Louise Davidsen;13
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Marina Andersen;6
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Johan Kahl;18
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Lars Philipsen Prahm;12
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Jørgen Kjøller;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;M;Moderaterne;Ellen Emilie;23
Slotskredsen;8. 11. Kreds, Nyelandsvej;O;Dansk Folkeparti;Partiliste;63
Slotskredsen;8. 11. Kreds, Nyelandsvej;O;Dansk Folkeparti;John Bo Hansen;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;O;Dansk Folkeparti;Helene Brix;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;O;Dansk Folkeparti;Jannie Bøgh;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;O;Dansk Folkeparti;Kenneth Kristensen Berth;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;O;Dansk Folkeparti;Brian Bruun;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;O;Dansk Folkeparti;Paw Karslund;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Partiliste;29
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Iben Kirstine Parmann;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Sikandar Siddique;21
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Elise Bjerkrheim;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Rajesh Holmen;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Rashid Ali;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Sazan Garmiyani;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Daniel Tomicic;1
Slotskredsen;8. 11. Kreds, Nyelandsvej;Q;Frie Grønne;Elena Bjerregaard Ryan;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Partiliste;415
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Jan E. Jørgensen;123
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;René Bredal;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Claus Buch;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Anders Fausbøll;17
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Martin Geertsen;15
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Michael Lange;7
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Anne Rasmussen;7
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Bo Sandroos;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Alexandra Sasha;87
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Sven Aage Schlosrich;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Linea Søgaard-Lidell;63
Slotskredsen;8. 11. Kreds, Nyelandsvej;V;Venstre, Danmarks Liberale Parti;Søren Sørensen;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;Æ;Danmarksdemokraterne;Partiliste;84
Slotskredsen;8. 11. Kreds, Nyelandsvej;Æ;Danmarksdemokraterne;Therese Skaarup;19
Slotskredsen;8. 11. Kreds, Nyelandsvej;Æ;Danmarksdemokraterne;Claus Gisselmann;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Partiliste;351
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Emil Samaras;14
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Pelle Dragsted;232
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Rosa Lund;120
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Jette Gottlieb;18
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Leila Stockmarr;14
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;5
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Anna Berg;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;18
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Mette Bloch Hansen;3
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;David Rønne;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;Ø;Enhedslisten - De Rød-Grønne;Dorthe Hecht;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Partiliste;257
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Franciska Rosenkilde;191
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Troels Chr. Jakobsen;8
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Christina Olumeko;45
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Jonathan Ries;7
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Birgitte Kehler Holst;6
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Jan Kristoffersen;10
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Mette Bram;4
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Noah Sturis;9
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Annika Martins;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Lars Corvinius Olesen;3
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Jan Schumann;0
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Kim Hjerrild;3
Slotskredsen;8. 11. Kreds, Nyelandsvej;Å;Alternativet;Carsten Olesen;2
Slotskredsen;8. 11. Kreds, Nyelandsvej;(Uden for parti);(Uden for parti);Flemming Blicher;7
Slotskredsen;8. 11. Kreds, Nyelandsvej;(Uden for parti);(Uden for parti);Tom Gillesberg;4
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Partiliste;430
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Peter Hummelgaard;143
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Yildiz Akdogan;13
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Ida Auken;94
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Halima El Abassi;2
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Jarl Feyling;0
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Lone Larsen;1
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Jørgen Mørup Pedersen;0
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Nikoline Prehn;2
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Lars Aslan Rasmussen;5
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Mette Reissmann;11
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Pernille Rosenkrantz-Theil;29
Tårnbykredsen;1. Dragør Skole;A;Socialdemokratiet;Lars Werge;5
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Partiliste;73
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Michael Rachlin;19
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Samira Nawa;17
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Ruben Kidde;8
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Klaus Bondam;5
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Clara Halvorsen;3
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Thomas Rohden;10
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Jes Vissing Tiedemann;0
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Marie Kampmann;1
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Emilie Normann;4
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Carolina Magdalene Maier;4
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Peter Zinckernagel;0
Tårnbykredsen;1. Dragør Skole;B;Radikale Venstre;Anders Højsted;0
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Partiliste;158
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Martin Wood Pedersen;205
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Katarina Ammitzbøll;18
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Allan Beier;0
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Helle Bonnesen;26
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Nikolaj Bøgh;3
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Rico Djernis;0
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Helle Jønch;1
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Anders Havelund Krøyer;2
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Nicola Emily Larsen;1
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Laura Lindahl;12
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Peter Stakemann;0
Tårnbykredsen;1. Dragør Skole;C;Det Konservative Folkeparti;Casper Øhlers;0
Tårnbykredsen;1. Dragør Skole;D;Nye Borgerlige;Partiliste;63
Tårnbykredsen;1. Dragør Skole;D;Nye Borgerlige;Niels Peder Ravn;6
Tårnbykredsen;1. Dragør Skole;D;Nye Borgerlige;Henrik Ræder Clausen;1
Tårnbykredsen;1. Dragør Skole;D;Nye Borgerlige;Daniel Pinderup;1
Tårnbykredsen;1. Dragør Skole;D;Nye Borgerlige;Ketil Wathne Rasmussen;0
Tårnbykredsen;1. Dragør Skole;D;Nye Borgerlige;Denise Rostgaard;9
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Partiliste;84
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;135
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Lisbeth Bech-Nielsen;13
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Carl Valentin;2
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Halime Oguz;6
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Balder Mørk Andersen;2
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Andreas Bæk;0
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Melissa Skovgaard Jensen;2
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Line Petersen;2
Tårnbykredsen;1. Dragør Skole;F;SF - Socialistisk Folkeparti;Klaus Mygind;0
