Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
Mariagerfjordkredsen;8. Valsgård;D;Nye Borgerlige;Kim Edberg Andersen;24
Mariagerfjordkredsen;8. Valsgård;D;Nye Borgerlige;John Bjerg;4
Mariagerfjordkredsen;8. Valsgård;D;Nye Borgerlige;Brian Nielsen;1
Mariagerfjordkredsen;8. Valsgård;D;Nye Borgerlige;Sysser Nørholm;2
Mariagerfjordkredsen;8. Valsgård;D;Nye Borgerlige;Lars Rem;1
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Partiliste;27
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;9
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Melina Andersen;0
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;0
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;0
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Mariagerfjordkredsen;8. Valsgård;F;SF - Socialistisk Folkeparti;Peder Larsen;4
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Partiliste;69
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Sólbjørg Jakobsen;17
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;HP Beck;3
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Bo Ritterbusch;7
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Kenneth Skatka Hammer;4
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Michel Thrysøe;0
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Hans-Henning Terp-Hansen;0
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Jonas Jensen;0
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Victor Horsted;0
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Ronny Van Tieu;0
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Martin Bech;0
Mariagerfjordkredsen;8. Valsgård;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Mariagerfjordkredsen;8. Valsgård;K;KD - Kristendemokraterne;Partiliste;1
Mariagerfjordkredsen;8. Valsgård;K;KD - Kristendemokraterne;Karlo Brondbjerg;2
Mariagerfjordkredsen;8. Valsgård;K;KD - Kristendemokraterne;Jørgen Bjerregaard;1
Mariagerfjordkredsen;8. Valsgård;K;KD - Kristendemokraterne;Britta Eckhardt;0
Mariagerfjordkredsen;8. Valsgård;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;1
Mariagerfjordkredsen;8. Valsgård;K;KD - Kristendemokraterne;Peter Scheining;1
Mariagerfjordkredsen;8. Valsgård;M;Moderaterne;Partiliste;62
Mariagerfjordkredsen;8. Valsgård;M;Moderaterne;Kristian Klarskov;9
Mariagerfjordkredsen;8. Valsgård;M;Moderaterne;Mohammad Rona;0
Mariagerfjordkredsen;8. Valsgård;M;Moderaterne;Dina Mofidi;2
Mariagerfjordkredsen;8. Valsgård;M;Moderaterne;Rikke Pedersen;2
Mariagerfjordkredsen;8. Valsgård;O;Dansk Folkeparti;Partiliste;21
Mariagerfjordkredsen;8. Valsgård;O;Dansk Folkeparti;Per Michael Hauritz;1
Mariagerfjordkredsen;8. Valsgård;O;Dansk Folkeparti;Nana Harring;2
Mariagerfjordkredsen;8. Valsgård;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;1
Mariagerfjordkredsen;8. Valsgård;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Mariagerfjordkredsen;8. Valsgård;O;Dansk Folkeparti;Christian Langballe;5
Mariagerfjordkredsen;8. Valsgård;Q;Frie Grønne;Partiliste;0
Mariagerfjordkredsen;8. Valsgård;Q;Frie Grønne;Ayan Farah;0
Mariagerfjordkredsen;8. Valsgård;Q;Frie Grønne;Susanne Zimmer;1
Mariagerfjordkredsen;8. Valsgård;Q;Frie Grønne;Esra Ocak;0
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Partiliste;59
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;13
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;55
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Mette Hardam;0
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;32
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;1
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Maja Torp;11
Mariagerfjordkredsen;8. Valsgård;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;18
Mariagerfjordkredsen;8. Valsgård;Æ;Danmarksdemokraterne;Partiliste;23
Mariagerfjordkredsen;8. Valsgård;Æ;Danmarksdemokraterne;Inger Støjberg;325
Mariagerfjordkredsen;8. Valsgård;Æ;Danmarksdemokraterne;Kristian Bøgsted;4
Mariagerfjordkredsen;8. Valsgård;Æ;Danmarksdemokraterne;Lise Bech;0
Mariagerfjordkredsen;8. Valsgård;Æ;Danmarksdemokraterne;Peter Lindholt;0
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Partiliste;24
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;2
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;3
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;1
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;4
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;0
Mariagerfjordkredsen;8. Valsgård;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;2
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Partiliste;14
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Joachim Plaetner Kjeldsen;1
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Anette Jensen Smith;5
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Mikkel Larsson;1
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Theresa Scavenius;7
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Nicklas Gjedsig;0
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Mark Andrew Jewkes;0
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Liselotte Jakobe Lundgaard;0
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Jef Seistrup;0
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Gustav Sieg Sørensen;0
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Jens Harder;1
Mariagerfjordkredsen;8. Valsgård;Å;Alternativet;Clara Wolf;1
Mariagerfjordkredsen;8. Valsgård;(Uden for parti);(Uden for parti);Jette Møller;2
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Partiliste;79
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Per Husted;70
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Mette Frederiksen;155
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Ane Halsboe-Jørgensen;4
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Morten Klessen;0
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Simon Kollerup;6
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Bjarne Laustsen;22
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Flemming Møller Mortensen;15
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Rasmus Prehn;2
Mariagerfjordkredsen;9. Vebbestrup;A;Socialdemokratiet;Morten Ryom;6
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Partiliste;6
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Charlotte Amdi Burgess;1
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Daniel Nyboe Andersen;1
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Bjarne Axelsen;2
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Christian Friis Bach;4
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Pia Elberg;0
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Steffen Holme Helledie;0
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Julius Bjørn Honoré;0
Mariagerfjordkredsen;9. Vebbestrup;B;Radikale Venstre;Dorthe Kerschus;0
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Partiliste;23
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Jens-Henrik Kirk;5
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Lene Burchardt;6
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Mikkel Højsleth;2
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;1
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Mette Jensen;0
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Per Larsen;2
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Alexander Klitgaard;0
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Jakob Axel Nielsen;4
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Karsten Skov Petersen;0
Mariagerfjordkredsen;9. Vebbestrup;C;Det Konservative Folkeparti;Mia Tang;2
Mariagerfjordkredsen;9. Vebbestrup;D;Nye Borgerlige;Partiliste;30
Mariagerfjordkredsen;9. Vebbestrup;D;Nye Borgerlige;Kim Edberg Andersen;47
Mariagerfjordkredsen;9. Vebbestrup;D;Nye Borgerlige;John Bjerg;1
Mariagerfjordkredsen;9. Vebbestrup;D;Nye Borgerlige;Brian Nielsen;0
Mariagerfjordkredsen;9. Vebbestrup;D;Nye Borgerlige;Sysser Nørholm;1
Mariagerfjordkredsen;9. Vebbestrup;D;Nye Borgerlige;Lars Rem;2
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Partiliste;49
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;10
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Melina Andersen;2
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;1
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Thorkil Olesen;0
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;3
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Henning Jørgensen;1
Mariagerfjordkredsen;9. Vebbestrup;F;SF - Socialistisk Folkeparti;Peder Larsen;1
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Partiliste;51
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Sólbjørg Jakobsen;10
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;HP Beck;1
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Bo Ritterbusch;10
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Kenneth Skatka Hammer;2
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Michel Thrysøe;1
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Hans-Henning Terp-Hansen;0
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Jonas Jensen;0
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Victor Horsted;0
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Ronny Van Tieu;1
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Martin Bech;0
Mariagerfjordkredsen;9. Vebbestrup;I;Liberal Alliance;Agnethe Benedikt Mørch;1
Mariagerfjordkredsen;9. Vebbestrup;K;KD - Kristendemokraterne;Partiliste;4
Mariagerfjordkredsen;9. Vebbestrup;K;KD - Kristendemokraterne;Karlo Brondbjerg;0
Mariagerfjordkredsen;9. Vebbestrup;K;KD - Kristendemokraterne;Jørgen Bjerregaard;0
Mariagerfjordkredsen;9. Vebbestrup;K;KD - Kristendemokraterne;Britta Eckhardt;0
Mariagerfjordkredsen;9. Vebbestrup;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;2
Mariagerfjordkredsen;9. Vebbestrup;K;KD - Kristendemokraterne;Peter Scheining;0
Mariagerfjordkredsen;9. Vebbestrup;M;Moderaterne;Partiliste;59
Mariagerfjordkredsen;9. Vebbestrup;M;Moderaterne;Kristian Klarskov;6
Mariagerfjordkredsen;9. Vebbestrup;M;Moderaterne;Mohammad Rona;7
Mariagerfjordkredsen;9. Vebbestrup;M;Moderaterne;Dina Mofidi;2
Mariagerfjordkredsen;9. Vebbestrup;M;Moderaterne;Rikke Pedersen;2
Mariagerfjordkredsen;9. Vebbestrup;O;Dansk Folkeparti;Partiliste;23
Mariagerfjordkredsen;9. Vebbestrup;O;Dansk Folkeparti;Per Michael Hauritz;5
Mariagerfjordkredsen;9. Vebbestrup;O;Dansk Folkeparti;Nana Harring;3
Mariagerfjordkredsen;9. Vebbestrup;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;1
Mariagerfjordkredsen;9. Vebbestrup;O;Dansk Folkeparti;Carsten Ullmann Andersen;1
Mariagerfjordkredsen;9. Vebbestrup;O;Dansk Folkeparti;Christian Langballe;2
Mariagerfjordkredsen;9. Vebbestrup;Q;Frie Grønne;Partiliste;1
Mariagerfjordkredsen;9. Vebbestrup;Q;Frie Grønne;Ayan Farah;0
Mariagerfjordkredsen;9. Vebbestrup;Q;Frie Grønne;Susanne Zimmer;0
Mariagerfjordkredsen;9. Vebbestrup;Q;Frie Grønne;Esra Ocak;0
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Partiliste;46
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;10
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;63
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Mette Hardam;3
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;36
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;2
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;0
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Maja Torp;7
Mariagerfjordkredsen;9. Vebbestrup;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;15
Mariagerfjordkredsen;9. Vebbestrup;Æ;Danmarksdemokraterne;Partiliste;34
Mariagerfjordkredsen;9. Vebbestrup;Æ;Danmarksdemokraterne;Inger Støjberg;362
Mariagerfjordkredsen;9. Vebbestrup;Æ;Danmarksdemokraterne;Kristian Bøgsted;1
Mariagerfjordkredsen;9. Vebbestrup;Æ;Danmarksdemokraterne;Lise Bech;1
Mariagerfjordkredsen;9. Vebbestrup;Æ;Danmarksdemokraterne;Peter Lindholt;5
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;10
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Malene Ingwersen;6
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;2
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Astrid Vang Hansen;0
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Susanne Flydtkjær;0
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;0
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;0
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Stine Ry Andersen;0
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Pia Thorsen;0
Mariagerfjordkredsen;9. Vebbestrup;Ø;Enhedslisten - De Rød-Grønne;Janne Toft-Lind;0
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Partiliste;8
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Joachim Plaetner Kjeldsen;2
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Anette Jensen Smith;2
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Mikkel Larsson;1
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Theresa Scavenius;3
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Nicklas Gjedsig;0
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Mark Andrew Jewkes;0
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Liselotte Jakobe Lundgaard;0
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Jef Seistrup;0
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Gustav Sieg Sørensen;0
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Jens Harder;1
Mariagerfjordkredsen;9. Vebbestrup;Å;Alternativet;Clara Wolf;0
Mariagerfjordkredsen;9. Vebbestrup;(Uden for parti);(Uden for parti);Jette Møller;1
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Partiliste;297
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Per Husted;479
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Mette Frederiksen;582
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Ane Halsboe-Jørgensen;8
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Morten Klessen;5
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Simon Kollerup;10
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Bjarne Laustsen;23
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Flemming Møller Mortensen;45
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Rasmus Prehn;2
Mariagerfjordkredsen;11. Hadsund;A;Socialdemokratiet;Morten Ryom;6
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Partiliste;18
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Charlotte Amdi Burgess;9
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Daniel Nyboe Andersen;2
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Bjarne Axelsen;2
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Christian Friis Bach;14
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Pia Elberg;1
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Steffen Holme Helledie;4
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Julius Bjørn Honoré;2
Mariagerfjordkredsen;11. Hadsund;B;Radikale Venstre;Dorthe Kerschus;0
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Partiliste;75
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Jens-Henrik Kirk;43
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Lene Burchardt;4
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Mikkel Højsleth;3
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Lene Brix Kjelgaard Jensen;0
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Mette Jensen;0
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Per Larsen;16
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Alexander Klitgaard;2
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Jakob Axel Nielsen;62
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Karsten Skov Petersen;1
Mariagerfjordkredsen;11. Hadsund;C;Det Konservative Folkeparti;Mia Tang;1
Mariagerfjordkredsen;11. Hadsund;D;Nye Borgerlige;Partiliste;56
Mariagerfjordkredsen;11. Hadsund;D;Nye Borgerlige;Kim Edberg Andersen;38
Mariagerfjordkredsen;11. Hadsund;D;Nye Borgerlige;John Bjerg;5
Mariagerfjordkredsen;11. Hadsund;D;Nye Borgerlige;Brian Nielsen;2
Mariagerfjordkredsen;11. Hadsund;D;Nye Borgerlige;Sysser Nørholm;2
Mariagerfjordkredsen;11. Hadsund;D;Nye Borgerlige;Lars Rem;1
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Partiliste;144
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;25
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Melina Andersen;7
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Benjamin Jørgensen;2
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Thorkil Olesen;1
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;0
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;6
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Lasse Hjorthøj Jensen;0
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
Mariagerfjordkredsen;11. Hadsund;F;SF - Socialistisk Folkeparti;Peder Larsen;7
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Partiliste;157
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Sólbjørg Jakobsen;21
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;HP Beck;5
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Bo Ritterbusch;23
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Kenneth Skatka Hammer;0
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Michel Thrysøe;2
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Hans-Henning Terp-Hansen;0
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Jonas Jensen;0
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Victor Horsted;0
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Ronny Van Tieu;0
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Martin Bech;1
Mariagerfjordkredsen;11. Hadsund;I;Liberal Alliance;Agnethe Benedikt Mørch;0
Mariagerfjordkredsen;11. Hadsund;K;KD - Kristendemokraterne;Partiliste;6
Mariagerfjordkredsen;11. Hadsund;K;KD - Kristendemokraterne;Karlo Brondbjerg;3
Mariagerfjordkredsen;11. Hadsund;K;KD - Kristendemokraterne;Jørgen Bjerregaard;0
Mariagerfjordkredsen;11. Hadsund;K;KD - Kristendemokraterne;Britta Eckhardt;0
Mariagerfjordkredsen;11. Hadsund;K;KD - Kristendemokraterne;Anne-Marie Jørgensen;1
Mariagerfjordkredsen;11. Hadsund;K;KD - Kristendemokraterne;Peter Scheining;0
Mariagerfjordkredsen;11. Hadsund;M;Moderaterne;Partiliste;157
Mariagerfjordkredsen;11. Hadsund;M;Moderaterne;Kristian Klarskov;16
Mariagerfjordkredsen;11. Hadsund;M;Moderaterne;Mohammad Rona;6
Mariagerfjordkredsen;11. Hadsund;M;Moderaterne;Dina Mofidi;7
Mariagerfjordkredsen;11. Hadsund;M;Moderaterne;Rikke Pedersen;5
Mariagerfjordkredsen;11. Hadsund;O;Dansk Folkeparti;Partiliste;39
Mariagerfjordkredsen;11. Hadsund;O;Dansk Folkeparti;Per Michael Hauritz;6
Mariagerfjordkredsen;11. Hadsund;O;Dansk Folkeparti;Nana Harring;6
Mariagerfjordkredsen;11. Hadsund;O;Dansk Folkeparti;Kasper Sørmer-Sørensen;1
Mariagerfjordkredsen;11. Hadsund;O;Dansk Folkeparti;Carsten Ullmann Andersen;0
Mariagerfjordkredsen;11. Hadsund;O;Dansk Folkeparti;Christian Langballe;5
Mariagerfjordkredsen;11. Hadsund;Q;Frie Grønne;Partiliste;1
Mariagerfjordkredsen;11. Hadsund;Q;Frie Grønne;Ayan Farah;2
Mariagerfjordkredsen;11. Hadsund;Q;Frie Grønne;Susanne Zimmer;0
Mariagerfjordkredsen;11. Hadsund;Q;Frie Grønne;Esra Ocak;0
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Partiliste;154
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Henrik Buchhave;24
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;79
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Mette Hardam;2
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;90
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;0
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;8
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;1
Mariagerfjordkredsen;11. Hadsund;V;Venstre, Danmarks Liberale Parti;Maja Torp;13
